Row ID;Row Name;physicsDefRate;magicDefRate;fireDefRate;thunderDefRate;slashDefRate;blowDefRate;thrustDefRate;resistPoisonRate;resistDiseaseRate;resistBloodRate;resistCurseRate;residentSpEffectId1;residentSpEffectId2;residentSpEffectId3;materialSetId;darkDefRate;resistFreezeRate;resistSleepRate;resistMadnessRate
0;;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;
1;;1.1;1.1;1.1;1.1;1;1;1;1;1;1;1;0;0;0;1;1;1;1;1;
2;;1.2;1.2;1.2;1.2;1;1;1;1;1;1;1;0;0;0;2;1;1;1;1;
3;;1.3;1.3;1.3;1.3;1;1;1;1;1;1;1;0;0;0;3;1;1;1;1;
4;;1.43;1.43;1.43;1.43;1;1;1;1.05;1.05;1.05;1.05;0;0;0;4;1;1;1;1;
5;;1.56;1.56;1.56;1.56;1;1;1;1.1;1.1;1.1;1.1;0;0;0;5;1;1;1;1;
6;;1.69;1.69;1.69;1.69;1;1;1;1.15;1.15;1.15;1.15;0;0;0;6;1;1;1;1;
7;;1.85;1.85;1.85;1.85;1;1;1;1.2;1.2;1.2;1.2;0;0;0;7;1;1;1;1;
8;;2.01;2.01;2.01;2.01;1;1;1;1.25;1.25;1.25;1.25;0;0;0;8;1;1;1;1;
9;;2.17;2.17;2.17;2.17;1;1;1;1.3;1.3;1.3;1.3;0;0;0;9;1;1;1;1;
10;;2.42;2.42;2.42;2.42;1;1;1;1.4;1.4;1.4;1.4;0;0;0;10;1;1;1;1;
100;;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;1;
101;;1.08;1.08;1.08;1.08;1;1;1;1.05;1.05;1.05;1.05;0;0;0;1;1;1;1;1;
102;;1.19;1.19;1.19;1.19;1;1;1;1.09;1.09;1.09;1.09;0;0;0;2;1;1;1;1;
103;;1.29;1.29;1.29;1.29;1;1;1;1.14;1.14;1.14;1.14;0;0;0;3;1;1;1;1;
104;;1.39;1.39;1.39;1.39;1;1;1;1.18;1.18;1.18;1.18;0;0;0;4;1;1;1;1;
105;;1.55;1.55;1.55;1.55;1;1;1;1.27;1.27;1.27;1.27;0;0;0;5;1;1;1;1;
